Year,Trip Number,Effort Number,ADFG Number,Vessel Name,Groundline Diameter Inches,Pot Spacing Feet,Date Left Port,Sell Date,Trip Target Species Code,Trip Target Species,Groundfish Stat Area,Groundfish Management Area Code,Number of Pots,Average Depth Fathoms,Species,Species Code,Disposition,Disposition Code,Numbers,Pounds
2005,4002,9,35564,NAVIGATOR,0.75,150,,9/13/2005 0:00,710,Sablefish,315502,SSEI,25,268,Sablefish,710,Retained,1,,250
2005,4002,10,35564,NAVIGATOR,0.75,150,,9/13/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,350
2005,4002,11,35564,NAVIGATOR,0.75,150,,9/13/2005 0:00,710,Sablefish,315502,SSEI,25,242,Sablefish,710,Retained,1,,250
2005,4002,12,35564,NAVIGATOR,0.75,150,,9/13/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,250
2005,4002,13,35564,NAVIGATOR,0.75,150,,9/13/2005 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,200
2005,4002,14,35564,NAVIGATOR,0.75,150,,9/13/2005 0:00,710,Sablefish,315502,SSEI,25,220,Sablefish,710,Retained,1,,300
2005,4002,15,35564,NAVIGATOR,0.75,150,,9/13/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,300
2005,4003,1,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,300
2005,4003,2,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,220,Sablefish,710,Retained,1,,300
2005,4003,3,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,200
2005,4003,4,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,100
2005,4003,5,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,235,Sablefish,710,Retained,1,,100
2005,4003,6,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,250
2005,4003,7,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,220,Sablefish,710,Retained,1,,350
2005,4003,8,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,350
2005,4003,9,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,200
2005,4003,10,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,200
2005,4003,11,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,300
2005,4003,12,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,220,Sablefish,710,Retained,1,,300
2005,4003,13,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,350
2005,4003,14,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,200
2005,4003,15,35564,NAVIGATOR,0.75,150,,9/18/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,300
2005,4004,1,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,300
2005,4004,2,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,300
2005,4004,3,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,400
2005,4004,4,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,400
2005,4004,5,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,400
2005,4004,6,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,450
2005,4004,7,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,400
2005,4004,8,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,600
2005,4004,9,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,235,Sablefish,710,Retained,1,,800
2005,4004,10,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,400
2005,4004,11,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,300
2005,4004,12,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,400
2005,4004,13,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,500
2005,4004,14,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,235,Sablefish,710,Retained,1,,500
2005,4004,15,35564,NAVIGATOR,0.75,150,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,350
2005,4005,1,35564,NAVIGATOR,0.75,150,,9/26/2005 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,300
2005,4005,2,35564,NAVIGATOR,0.75,150,,9/26/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,300
2005,4005,3,35564,NAVIGATOR,0.75,150,,9/26/2005 0:00,710,Sablefish,315502,SSEI,25,235,Sablefish,710,Retained,1,,300
2005,4005,4,35564,NAVIGATOR,0.75,150,,9/26/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,300
2005,4005,5,35564,NAVIGATOR,0.75,150,,9/26/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Released (Quota Limit),3,,300
2005,4006,1,36488,ALASKAN ROSE,0.75,300,,9/24/2005 0:00,710,Sablefish,315531,SSEI,25,278,Sablefish,710,Retained,1,,1200
2005,4006,2,36488,ALASKAN ROSE,0.75,300,,9/24/2005 0:00,710,Sablefish,315531,SSEI,25,260,Sablefish,710,Retained,1,,2500
2005,4006,3,36488,ALASKAN ROSE,0.75,300,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,1500
2005,4006,4,36488,ALASKAN ROSE,0.75,300,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,2300
2005,4006,5,36488,ALASKAN ROSE,0.75,300,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,2000
2005,4006,6,36488,ALASKAN ROSE,0.75,300,,9/24/2005 0:00,710,Sablefish,315531,SSEI,25,280,Sablefish,710,Retained,1,,1200
2005,4006,7,36488,ALASKAN ROSE,0.75,300,,9/24/2005 0:00,710,Sablefish,315531,SSEI,25,270,Sablefish,710,Retained,1,,1500
2005,4006,8,36488,ALASKAN ROSE,0.75,300,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,220,Sablefish,710,Retained,1,,1000
2005,4006,9,36488,ALASKAN ROSE,0.75,300,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,220,Sablefish,710,Retained,1,,800
2005,4006,10,36488,ALASKAN ROSE,0.75,300,,9/24/2005 0:00,710,Sablefish,315502,SSEI,25,270,Sablefish,710,Retained,1,,1700
2005,4007,1,36488,ALASKAN ROSE,0.75,300,,9/27/2005 0:00,710,Sablefish,315531,SSEI,25,270,Sablefish,710,Retained,1,,1000
2005,4007,2,36488,ALASKAN ROSE,0.75,300,,9/27/2005 0:00,710,Sablefish,315531,SSEI,25,270,Sablefish,710,Retained,1,,1500
2005,4007,3,36488,ALASKAN ROSE,0.75,300,,9/27/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,800
2005,4007,4,36488,ALASKAN ROSE,0.75,300,,9/27/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,1000
2005,4007,5,36488,ALASKAN ROSE,0.75,300,,9/27/2005 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,1500
2005,4007,6,36488,ALASKAN ROSE,0.75,300,,9/27/2005 0:00,710,Sablefish,315531,SSEI,25,250,Sablefish,710,Retained,1,,1000
2005,4007,7,36488,ALASKAN ROSE,0.75,300,,9/27/2005 0:00,710,Sablefish,315531,SSEI,25,250,Sablefish,710,Retained,1,,550
2005,4007,8,36488,ALASKAN ROSE,0.75,300,,9/27/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,850
2005,4007,9,36488,ALASKAN ROSE,0.75,300,,9/27/2005 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,1000
2005,4007,10,36488,ALASKAN ROSE,0.75,300,,9/27/2005 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,1100
2005,4008,1,36488,ALASKAN ROSE,0.75,300,,9/27/2005 0:00,710,Sablefish,315531,SSEI,25,260,Sablefish,710,Retained,1,,500
2005,4009,1,36488,ALASKAN ROSE,0.75,300,,9/30/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,1400
2005,4009,2,36488,ALASKAN ROSE,0.75,300,,9/30/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1000
2005,4009,3,36488,ALASKAN ROSE,0.75,300,,9/30/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1200
2005,4009,4,36488,ALASKAN ROSE,0.75,300,,9/30/2005 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,1500
2005,4009,5,36488,ALASKAN ROSE,0.75,300,,9/30/2005 0:00,710,Sablefish,315531,SSEI,25,270,Sablefish,710,Retained,1,,1800
2005,4009,6,36488,ALASKAN ROSE,0.75,300,,9/30/2005 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,500
2005,4009,7,36488,ALASKAN ROSE,0.75,300,,9/30/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,900
2005,4009,8,36488,ALASKAN ROSE,0.75,300,,9/30/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,700
2005,4009,9,36488,ALASKAN ROSE,0.75,300,,9/30/2005 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,600
2005,4010,1,36488,ALASKAN ROSE,0.75,300,,10/4/2005 0:00,710,Sablefish,315531,SSEI,25,260,Sablefish,710,Retained,1,,1700
2005,4010,2,36488,ALASKAN ROSE,0.75,300,,10/4/2005 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,1600
2005,4010,3,36488,ALASKAN ROSE,0.75,300,,10/4/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,2600
2005,4010,4,36488,ALASKAN ROSE,0.75,300,,10/4/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1700
2005,4010,5,36488,ALASKAN ROSE,0.75,300,,10/4/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,1400
2005,4010,6,36488,ALASKAN ROSE,0.75,300,,10/4/2005 0:00,710,Sablefish,315531,SSEI,25,270,Sablefish,710,Retained,1,,1200
2005,4010,7,36488,ALASKAN ROSE,0.75,300,,10/4/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1000
2005,4010,8,36488,ALASKAN ROSE,0.75,300,,10/4/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1400
2005,4010,9,36488,ALASKAN ROSE,0.75,300,,10/4/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,1200
2005,4010,10,36488,ALASKAN ROSE,0.75,300,,10/4/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1400
2005,4011,1,36488,ALASKAN ROSE,0.75,300,,10/7/2005 0:00,710,Sablefish,315531,SSEI,25,260,Sablefish,710,Retained,1,,1500
2005,4011,2,36488,ALASKAN ROSE,0.75,300,,10/7/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,800
2005,4011,3,36488,ALASKAN ROSE,0.75,300,,10/7/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,1400
2005,4011,4,36488,ALASKAN ROSE,0.75,300,,10/7/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1500
2005,4011,5,36488,ALASKAN ROSE,0.75,300,,10/7/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1400
2005,4011,6,36488,ALASKAN ROSE,0.75,300,,10/7/2005 0:00,710,Sablefish,315531,SSEI,25,250,Sablefish,710,Retained,1,,1500
2005,4011,7,36488,ALASKAN ROSE,0.75,300,,10/7/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,800
2005,4012,1,36488,ALASKAN ROSE,0.75,300,,10/11/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1500
2005,4012,2,36488,ALASKAN ROSE,0.75,300,,10/11/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,1400
2005,4012,3,36488,ALASKAN ROSE,0.75,300,,10/11/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1100
2005,4012,4,36488,ALASKAN ROSE,0.75,300,,10/11/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,900
2005,4012,5,36488,ALASKAN ROSE,0.75,300,,10/11/2005 0:00,710,Sablefish,315531,SSEI,25,260,Sablefish,710,Retained,1,,2100
2005,4013,1,36488,ALASKAN ROSE,0.75,300,,10/13/2005 0:00,710,Sablefish,315531,SSEI,25,260,Sablefish,710,Retained,1,,1500
2005,4013,2,36488,ALASKAN ROSE,0.75,300,,10/13/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,600
2005,4013,3,36488,ALASKAN ROSE,0.75,300,,10/13/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,800
2005,4013,4,36488,ALASKAN ROSE,0.75,300,,10/13/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,800
2005,4013,5,36488,ALASKAN ROSE,0.75,300,,10/13/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,1000
2005,4014,1,36488,ALASKAN ROSE,0.75,300,,10/15/2005 0:00,710,Sablefish,315531,SSEI,25,260,Sablefish,710,Retained,1,,900
2005,4014,2,36488,ALASKAN ROSE,0.75,300,,10/15/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,800
2005,4014,3,36488,ALASKAN ROSE,0.75,300,,10/15/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,500
2005,4014,4,36488,ALASKAN ROSE,0.75,300,,10/15/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,700
2005,4014,5,36488,ALASKAN ROSE,0.75,300,,10/15/2005 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,1100
2005,4015,1,36488,ALASKAN ROSE,0.75,300,,10/19/2005 0:00,710,Sablefish,315531,SSEI,25,260,Sablefish,710,Retained,1,,1100
2005,4015,2,36488,ALASKAN ROSE,0.75,300,,10/19/2005 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,1000
2005,4015,3,36488,ALASKAN ROSE,0.75,300,,10/19/2005 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,800
2005,4015,4,36488,ALASKAN ROSE,0.75,300,,10/19/2005 0:00,710,Sablefish,315502,SSEI,25,220,Sablefish,710,Retained,1,,1100
2005,4015,5,36488,ALASKAN ROSE,0.75,300,,10/19/2005 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Released (Quota Limit),3,,900
2006,4001,1,35564,NAVIGATOR,0.75,150,9/1/2006 0:00,9/7/2006 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,300
2006,4001,2,35564,NAVIGATOR,0.75,150,9/1/2006 0:00,9/7/2006 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,300
2006,4001,3,35564,NAVIGATOR,0.75,150,9/1/2006 0:00,9/7/2006 0:00,710,Sablefish,315502,SSEI,25,245,Sablefish,710,Retained,1,,800
2006,4001,4,35564,NAVIGATOR,0.75,150,9/1/2006 0:00,9/7/2006 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,500
2006,4001,5,35564,NAVIGATOR,0.75,150,9/1/2006 0:00,9/7/2006 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,600
2006,4001,6,35564,NAVIGATOR,0.75,150,9/1/2006 0:00,9/7/2006 0:00,710,Sablefish,315502,SSEI,25,238,Sablefish,710,Retained,1,,900
2006,4001,7,35564,NAVIGATOR,0.75,150,9/1/2006 0:00,9/7/2006 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,800
2006,4001,8,35564,NAVIGATOR,0.75,150,9/1/2006 0:00,9/7/2006 0:00,710,Sablefish,315502,SSEI,25,235,Sablefish,710,Retained,1,,500
2006,4001,9,35564,NAVIGATOR,0.75,150,9/1/2006 0:00,9/7/2006 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,600
2006,4001,10,35564,NAVIGATOR,0.75,150,9/1/2006 0:00,9/7/2006 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,600
2006,4001,11,35564,NAVIGATOR,0.75,150,9/1/2006 0:00,9/7/2006 0:00,710,Sablefish,315502,SSEI,25,235,Sablefish,710,Retained,1,,100
2006,4001,12,35564,NAVIGATOR,0.75,150,9/1/2006 0:00,9/7/2006 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,400
2006,4002,1,36488,ALASKAN ROSE,0.75,300,,9/17/2006 0:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,1,,1300
2006,4002,2,36488,ALASKAN ROSE,0.75,300,,9/17/2006 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,1450
2006,4002,3,36488,ALASKAN ROSE,0.75,300,,9/17/2006 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,1000
2006,4002,4,36488,ALASKAN ROSE,0.75,300,,9/17/2006 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,1400
2006,4002,5,36488,ALASKAN ROSE,0.75,300,,9/17/2006 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,1500
2006,4003,1,35564,NAVIGATOR,0.75,150,,9/19/2006 0:00,710,Sablefish,315502,SSEI,25,235,Sablefish,710,Retained,1,,400
2006,4003,2,35564,NAVIGATOR,0.75,150,,9/19/2006 0:00,710,Sablefish,315502,SSEI,25,225,Sablefish,710,Retained,1,,500
2006,4003,3,35564,NAVIGATOR,0.75,150,,9/19/2006 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,500
2006,4003,4,35564,NAVIGATOR,0.75,150,,9/19/2006 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,500
2006,4003,5,35564,NAVIGATOR,0.75,150,,9/19/2006 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,600
2006,4003,6,35564,NAVIGATOR,0.75,150,,9/19/2006 0:00,710,Sablefish,315502,SSEI,25,260,Sablefish,710,Retained,1,,600
2006,4003,7,35564,NAVIGATOR,0.75,150,,9/19/2006 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,500
2006,4003,8,35564,NAVIGATOR,0.75,150,,9/19/2006 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,250
2006,4003,9,35564,NAVIGATOR,0.75,150,,9/19/2006 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,175
2006,4003,10,35564,NAVIGATOR,0.75,150,,9/19/2006 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,400
2006,4003,11,35564,NAVIGATOR,0.75,150,,9/19/2006 0:00,710,Sablefish,315502,SSEI,25,235,Sablefish,710,Retained,1,,300
2006,4003,12,35564,NAVIGATOR,0.75,150,,9/19/2006 0:00,710,Sablefish,315502,SSEI,25,235,Sablefish,710,Retained,1,,200
2006,4004,1,36488,ALASKAN ROSE,0.75,300,,9/26/2006 0:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,1,,1900
2006,4004,2,36488,ALASKAN ROSE,0.75,300,,9/26/2006 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,900
2006,4004,3,36488,ALASKAN ROSE,0.75,300,,9/26/2006 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1200
2006,4004,4,36488,ALASKAN ROSE,0.75,300,,9/26/2006 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,1300
2006,4004,5,36488,ALASKAN ROSE,0.75,300,,9/26/2006 0:00,710,Sablefish,315502,SSEI,26,220,Sablefish,710,Retained,1,,1400
2006,4004,6,36488,ALASKAN ROSE,0.75,300,,9/26/2006 0:00,710,Sablefish,315502,SSEI,26,225,Sablefish,710,Retained,1,,1200
2006,4004,7,36488,ALASKAN ROSE,0.75,300,,9/26/2006 0:00,710,Sablefish,315502,SSEI,26,205,Sablefish,710,Retained,1,,900
2006,4004,8,36488,ALASKAN ROSE,0.75,300,,9/26/2006 0:00,710,Sablefish,315502,SSEI,26,225,Sablefish,710,Retained,1,,700
2006,4005,1,36488,ALASKAN ROSE,0.75,300,,9/28/2006 0:00,710,Sablefish,315531,SSEI,26,240,Sablefish,710,Retained,1,,1800
2006,4005,2,36488,ALASKAN ROSE,0.75,300,,9/28/2006 0:00,710,Sablefish,315502,SSEI,26,235,Sablefish,710,Retained,1,,900
2006,4005,3,36488,ALASKAN ROSE,0.75,300,,9/28/2006 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,1200
2006,4005,4,36488,ALASKAN ROSE,0.75,300,,9/28/2006 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,900
2006,4005,5,36488,ALASKAN ROSE,0.75,300,,9/28/2006 0:00,710,Sablefish,315502,SSEI,26,225,Sablefish,710,Retained,1,,1000
2006,4006,1,36488,ALASKAN ROSE,0.75,300,,9/20/2006 0:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,1,,1500
2006,4006,2,36488,ALASKAN ROSE,0.75,300,,9/20/2006 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,800
2006,4006,3,36488,ALASKAN ROSE,0.75,300,,9/20/2006 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,900
2006,4006,4,36488,ALASKAN ROSE,0.75,300,,9/20/2006 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,1200
2006,4006,5,36488,ALASKAN ROSE,0.75,300,,9/20/2006 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,1200
2006,4006,6,36488,ALASKAN ROSE,0.75,300,,9/20/2006 0:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,1,,1000
2006,4006,7,36488,ALASKAN ROSE,0.75,300,,9/20/2006 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,900
2006,4006,8,36488,ALASKAN ROSE,0.75,300,,9/20/2006 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,800
2006,4006,9,36488,ALASKAN ROSE,0.75,300,,9/20/2006 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,600
2006,4006,10,36488,ALASKAN ROSE,0.75,300,,9/20/2006 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,600
2006,4007,1,35564,NAVIGATOR,0.75,150,,9/15/2006 0:00,710,Sablefish,315502,SSEI,25,220,Sablefish,710,Retained,1,,400
2006,4007,2,35564,NAVIGATOR,0.75,150,,9/15/2006 0:00,710,Sablefish,315502,SSEI,25,235,Sablefish,710,Retained,1,,150
2006,4007,3,35564,NAVIGATOR,0.75,150,,9/15/2006 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,600
2006,4007,4,35564,NAVIGATOR,0.75,150,,9/15/2006 0:00,710,Sablefish,315502,SSEI,25,245,Sablefish,710,Retained,1,,600
2006,4007,5,35564,NAVIGATOR,0.75,150,,9/15/2006 0:00,710,Sablefish,315502,SSEI,25,218,Sablefish,710,Retained,1,,300
2006,4007,6,35564,NAVIGATOR,0.75,150,,9/15/2006 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,600
2006,4007,7,35564,NAVIGATOR,0.75,150,,9/15/2006 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,300
2006,4007,8,35564,NAVIGATOR,0.75,150,,9/15/2006 0:00,710,Sablefish,315502,SSEI,25,230,Sablefish,710,Retained,1,,400
2006,4007,9,35564,NAVIGATOR,0.75,150,,9/15/2006 0:00,710,Sablefish,315502,SSEI,25,250,Sablefish,710,Retained,1,,400
2006,4007,10,35564,NAVIGATOR,0.75,150,,9/15/2006 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,400
2006,4007,11,35564,NAVIGATOR,0.75,150,,9/15/2006 0:00,710,Sablefish,315502,SSEI,25,240,Sablefish,710,Retained,1,,300
2006,4007,12,35564,NAVIGATOR,0.75,150,,9/15/2006 0:00,710,Sablefish,315502,SSEI,25,235,Sablefish,710,Retained,1,,400
2006,4008,1,36488,ALASKAN ROSE,0.75,300,,9/22/2006 0:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,1,,1500
2006,4008,2,36488,ALASKAN ROSE,0.75,300,,9/22/2006 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1100
2006,4008,3,36488,ALASKAN ROSE,0.75,300,,9/22/2006 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,1000
2006,4008,4,36488,ALASKAN ROSE,0.75,300,,9/22/2006 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,900
2006,4008,5,36488,ALASKAN ROSE,0.75,300,,9/22/2006 0:00,710,Sablefish,315502,SSEI,26,220,Sablefish,710,Retained,1,,1700
2006,4009,1,36488,ALASKAN ROSE,0.75,300,9/6/2006 0:00,9/11/2006 0:00,710,Sablefish,315531,SSEI,26,280,Sablefish,710,Retained,1,,1000
