Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,CFEC Permit Number,Date Left Port,Sell Date,Groundline Diameter Inches,Pot Spacing Feet,All Tickets,First Ticket,Gear,Trip Target Species Code,Trip Target Species,Groundfish Stat Area,Groundfish Management Area Code,Time Set,Time Hauled,Average Depth Fathoms,Pot Type,Pot Dimensions,Number of Pots,Species,Species Code,Disposition,Disposition Code,Numbers,Pounds
2003,Commercial Pot Trip,617,4008,36488,ALASKAN ROSE,C91C50488F,,9/29/2003 0:00,0.75,300,"21000157, 21000158",21000157,Pot,710,Sablefish,315502,SSEI,9/26/2003 14:50,9/28/2003 13:30,240,Round,48x56x21,25,Sablefish,710,Retained,1,,2400
2003,Commercial Pot Trip,617,4008,36488,ALASKAN ROSE,C91C50488F,,9/29/2003 0:00,0.75,300,"21000157, 21000158",21000157,Pot,710,Sablefish,315502,SSEI,9/26/2003 16:20,9/28/2003 15:00,240,Round,48x56x21,25,Sablefish,710,Retained,1,,2100
2003,Commercial Pot Trip,617,4008,36488,ALASKAN ROSE,C91C50488F,,9/29/2003 0:00,0.75,300,"21000157, 21000158",21000157,Pot,710,Sablefish,315531,SSEI,9/23/2003 12:00,9/26/2003 7:00,300,Round,48x56x21,25,Halibut,200,Released,2,1,
2003,Commercial Pot Trip,617,4008,36488,ALASKAN ROSE,C91C50488F,,9/29/2003 0:00,0.75,300,"21000157, 21000158",21000157,Pot,710,Sablefish,315531,SSEI,9/23/2003 12:00,9/26/2003 7:00,300,Round,48x56x21,25,Sablefish,710,Retained,1,,2500
2003,Commercial Pot Trip,617,4008,36488,ALASKAN ROSE,C91C50488F,,9/29/2003 0:00,0.75,300,"21000157, 21000158",21000157,Pot,710,Sablefish,315531,SSEI,9/23/2003 13:40,9/26/2003 8:40,280,Round,48x56x21,25,Sablefish,710,Retained,1,,2600
2003,Commercial Pot Trip,617,4008,36488,ALASKAN ROSE,C91C50488F,,9/29/2003 0:00,0.75,300,"21000157, 21000158",21000157,Pot,710,Sablefish,315531,SSEI,9/26/2003 8:20,9/28/2003 7:30,280,Round,48x56x21,25,Sablefish,710,Retained,1,,2500
2003,Commercial Pot Trip,617,4008,36488,ALASKAN ROSE,C91C50488F,,9/29/2003 0:00,0.75,300,"21000157, 21000158",21000157,Pot,710,Sablefish,315531,SSEI,9/26/2003 9:55,9/28/2003 9:20,260,Round,48x56x21,25,Sablefish,710,Retained,1,,2800
2003,Commercial Pot Trip,617,4008,36488,ALASKAN ROSE,C91C50488F,,9/29/2003 0:00,0.75,300,"21000157, 21000158",21000157,Pot,710,Sablefish,315531,SSEI,9/26/2003 9:55,9/28/2003 9:20,260,Round,48x56x21,25,Yelloweye rockfish,145,Released,2,1,
2003,Commercial Pot Trip,617,4009,36488,ALASKAN ROSE,C91C50488F,,10/1/2003 0:00,0.75,300,21000159,21000159,Pot,710,Sablefish,315502,SSEI,9/28/2003 12:50,9/30/2003 10:50,240,Round,48x56x21,25,Halibut,200,Released,2,1,
2003,Commercial Pot Trip,617,4009,36488,ALASKAN ROSE,C91C50488F,,10/1/2003 0:00,0.75,300,21000159,21000159,Pot,710,Sablefish,315502,SSEI,9/28/2003 12:50,9/30/2003 10:50,240,Round,48x56x21,25,Sablefish,710,Retained,1,,2500
2003,Commercial Pot Trip,617,4009,36488,ALASKAN ROSE,C91C50488F,,10/1/2003 0:00,0.75,300,21000159,21000159,Pot,710,Sablefish,315502,SSEI,9/28/2003 14:50,9/30/2003 12:50,240,Round,48x56x21,25,Sablefish,710,Retained,1,,2500
2003,Commercial Pot Trip,617,4009,36488,ALASKAN ROSE,C91C50488F,,10/1/2003 0:00,0.75,300,21000159,21000159,Pot,710,Sablefish,315502,SSEI,9/28/2003 17:10,9/30/2003 14:30,250,Round,48x56x21,25,Sablefish,710,Retained,1,,2600
2003,Commercial Pot Trip,617,4009,36488,ALASKAN ROSE,C91C50488F,,10/1/2003 0:00,0.75,300,21000159,21000159,Pot,710,Sablefish,315531,SSEI,9/28/2003 9:00,9/30/2003 7:00,260,Round,48x56x21,25,Sablefish,710,Retained,1,,2000
2003,Commercial Pot Trip,617,4009,36488,ALASKAN ROSE,C91C50488F,,10/1/2003 0:00,0.75,300,21000159,21000159,Pot,710,Sablefish,315531,SSEI,9/28/2003 10:30,9/30/2003 8:45,270,Round,48x56x21,25,Sablefish,710,Retained,1,,2200
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,9/30/2003 10:45,10/1/2003 10:15,270,Round,48x56x21,25,Halibut,200,Released,2,1,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,9/30/2003 10:45,10/1/2003 10:15,270,Round,48x56x21,25,Sablefish,710,Retained,1,,2000
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,9/30/2003 12:30,10/1/2003 12:00,230,Round,48x56x21,25,Arrowtooth flounder,121,Released,2,2,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,9/30/2003 12:30,10/1/2003 12:00,230,Round,48x56x21,25,Halibut,200,Released,2,1,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,9/30/2003 12:30,10/1/2003 12:00,230,Round,48x56x21,25,Sablefish,710,Retained,1,,1700
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,9/30/2003 14:20,10/1/2003 15:30,240,Round,48x56x21,25,Arrowtooth flounder,121,Released,2,1,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,9/30/2003 14:20,10/1/2003 15:30,240,Round,48x56x21,25,Sablefish,710,Retained,1,,1700
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,9/30/2003 15:50,10/1/2003 13:30,260,Round,48x56x21,25,Arrowtooth flounder,121,Released,2,3,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,9/30/2003 15:50,10/1/2003 13:30,260,Round,48x56x21,25,Dover sole,124,Released,2,2,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,9/30/2003 15:50,10/1/2003 13:30,260,Round,48x56x21,25,Sablefish,710,Retained,1,,1600
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315531,SSEI,9/30/2003 8:10,10/1/2003 8:10,280,Round,48x56x21,25,Dover sole,124,Released,2,1,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315531,SSEI,9/30/2003 8:10,10/1/2003 8:10,280,Round,48x56x21,25,Sablefish,710,Retained,1,,1700
2003,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000161,21000161,Pot,710,Sablefish,315502,SSEI,10/1/2003 11:30,10/2/2003 10:00,270,Round,48x56x21,25,Arrowtooth flounder,121,Released,2,1,
2003,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000161,21000161,Pot,710,Sablefish,315502,SSEI,10/1/2003 11:30,10/2/2003 10:00,270,Round,48x56x21,25,Halibut,200,Released,2,1,
2003,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000161,21000161,Pot,710,Sablefish,315502,SSEI,10/1/2003 11:30,10/2/2003 10:00,270,Round,48x56x21,25,Sablefish,710,Released (Quota Limit),3,,900
2003,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000161,21000161,Pot,710,Sablefish,315502,SSEI,10/1/2003 11:30,10/2/2003 10:00,270,Round,48x56x21,25,Sablefish,710,Retained,1,,1000
2003,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000161,21000161,Pot,710,Sablefish,315531,SSEI,10/1/2003 9:30,10/2/2003 8:00,290,Round,48x56x21,25,Arrowtooth flounder,121,Released,2,1,
2003,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C50488F,,10/2/2003 0:00,0.75,300,21000161,21000161,Pot,710,Sablefish,315531,SSEI,10/1/2003 9:30,10/2/2003 8:00,290,Round,48x56x21,25,Sablefish,710,Retained,1,,800
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,9/2/2004 0:00,9/6/2004 0:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,9/2/2004 8:30,9/4/2004 6:30,265,Round,33x60x30,25,Sablefish,710,Retained,1,,800
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,9/2/2004 0:00,9/6/2004 0:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,9/2/2004 9:30,9/3/2004 9:00,225,Round,33x60x30,25,Halibut,200,Released,2,1,
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,9/2/2004 0:00,9/6/2004 0:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,9/2/2004 9:30,9/3/2004 9:00,225,Round,33x60x30,25,Sablefish,710,Retained,1,,600
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,9/2/2004 0:00,9/6/2004 0:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,9/2/2004 10:40,9/3/2004 10:00,250,Round,33x60x30,25,Sablefish,710,Retained,1,,600
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,9/2/2004 0:00,9/6/2004 0:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,9/3/2004 6:00,9/4/2004 12:50,225,Round,33x60x30,25,Sablefish,710,Retained,1,,600
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,9/2/2004 0:00,9/6/2004 0:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,9/3/2004 7:30,9/4/2004 10:00,220,Round,33x60x30,25,Sablefish,710,Retained,1,,800
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,9/2/2004 0:00,9/6/2004 0:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,9/3/2004 12:50,9/4/2004 14:30,250,Round,33x60x30,25,Sablefish,710,Retained,1,,800
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,9/2/2004 0:00,9/6/2004 0:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,9/3/2004 13:55,9/4/2004 16:00,240,Round,33x60x30,25,Sablefish,710,Retained,1,,850
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,9/2/2004 0:00,9/6/2004 0:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,9/4/2004 9:00,9/5/2004 8:30,250,Round,33x60x30,25,Sablefish,710,Retained,1,,800
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,9/2/2004 0:00,9/6/2004 0:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,9/4/2004 11:00,9/5/2004 10:00,235,Round,33x60x30,25,Sablefish,710,Retained,1,,500
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,9/2/2004 0:00,9/6/2004 0:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,9/4/2004 12:50,9/5/2004 12:50,240,Round,33x60x30,25,Sablefish,710,Retained,1,,400
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,9/2/2004 0:00,9/6/2004 0:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,9/4/2004 14:35,9/5/2004 14:30,230,Round,33x60x30,25,Sablefish,710,Retained,1,,650
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,9/2/2004 0:00,9/6/2004 0:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,9/4/2004 16:30,9/5/2004 16:30,235,Round,33x60x30,25,Sablefish,710,Retained,1,,800
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,9/10/2004 0:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,9/5/2004 9:00,9/7/2004 8:00,250,Round,33x60x30,25,Sablefish,710,Retained,1,,400
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,9/10/2004 0:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,9/5/2004 11:00,9/7/2004 10:00,250,Round,33x60x30,25,Sablefish,710,Retained,1,,300
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,9/10/2004 0:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,9/5/2004 13:30,9/7/2004 11:30,270,Round,33x60x30,25,Sablefish,710,Retained,1,,300
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,9/10/2004 0:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,9/5/2004 15:00,9/7/2004 13:40,250,Round,33x60x30,25,Sablefish,710,Retained,1,,300
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,9/10/2004 0:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,9/5/2004 17:30,9/7/2004 14:00,240,Round,33x60x30,25,Sablefish,710,Retained,1,,200
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,9/10/2004 0:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,9/7/2004 8:30,9/9/2004 8:30,230,Round,33x60x30,25,Sablefish,710,Retained,1,,800
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,9/10/2004 0:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,9/7/2004 10:00,9/9/2004 10:00,240,Round,33x60x30,25,Sablefish,710,Retained,1,,1000
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,9/10/2004 0:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,9/7/2004 14:20,9/9/2004 12:00,250,Round,33x60x30,25,Sablefish,710,Retained,1,,300
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,9/10/2004 0:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,9/7/2004 16:30,9/9/2004 13:30,250,Round,33x60x30,25,Sablefish,710,Retained,1,,500
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,9/10/2004 0:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,9/7/2004 18:00,9/9/2004 15:00,260,Round,33x60x30,25,Sablefish,710,Retained,1,,500
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,9/16/2004 0:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,9/9/2004 9:00,9/14/2004 8:00,250,Round,33x60x30,25,Sablefish,710,Retained,1,,1000
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,9/16/2004 0:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,9/9/2004 10:30,9/14/2004 10:00,270,Round,33x60x30,25,Sablefish,710,Retained,1,,1000
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,9/16/2004 0:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,9/9/2004 12:30,9/14/2004 11:30,245,Round,33x60x30,25,Sablefish,710,Retained,1,,1000
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,9/16/2004 0:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,9/9/2004 14:00,9/14/2004 13:30,240,Round,33x60x30,25,Sablefish,710,Retained,1,,350
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,9/16/2004 0:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,9/9/2004 15:30,9/14/2004 15:30,245,Round,33x60x30,25,Sablefish,710,Retained,1,,700
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,9/16/2004 0:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,9/14/2004 8:30,9/15/2004 7:00,260,Round,33x60x30,25,Sablefish,710,Retained,1,,250
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,9/16/2004 0:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,9/14/2004 10:30,9/15/2004 9:30,255,Round,33x60x30,25,Pacific sleeper shark,692,Released,2,1,
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,9/16/2004 0:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,9/14/2004 10:30,9/15/2004 9:30,255,Round,33x60x30,25,Sablefish,710,Retained,1,,350
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,9/16/2004 0:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,9/14/2004 11:50,9/15/2004 11:30,240,Round,33x60x30,25,Halibut,200,Released,2,1,
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,9/16/2004 0:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,9/14/2004 11:50,9/15/2004 11:30,240,Round,33x60x30,25,Sablefish,710,Retained,1,,250
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,9/16/2004 0:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,9/14/2004 14:30,9/15/2004 13:30,250,Round,33x60x30,25,Sablefish,710,Retained,1,,250
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,9/16/2004 0:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,9/14/2004 16:30,9/15/2004 15:00,260,Round,33x60x30,25,Halibut,200,Released,2,1,
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,9/16/2004 0:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,9/14/2004 16:30,9/15/2004 15:00,260,Round,33x60x30,25,Sablefish,710,Retained,1,,500
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,9/20/2004 0:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,9/15/2004 7:30,9/17/2004 7:00,250,Round,33x60x30,25,Halibut,200,Released,2,1,
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,9/20/2004 0:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,9/15/2004 7:30,9/17/2004 7:00,250,Round,33x60x30,25,Sablefish,710,Retained,1,,500
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,9/20/2004 0:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,9/15/2004 10:00,9/17/2004 9:30,250,Round,33x60x30,25,Halibut,200,Released,2,1,
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,9/20/2004 0:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,9/15/2004 10:00,9/17/2004 9:30,250,Round,33x60x30,25,Sablefish,710,Retained,1,,300
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,9/20/2004 0:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,9/15/2004 12:30,9/17/2004 11:00,221,Round,33x60x30,25,Sablefish,710,Retained,1,,800
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,9/20/2004 0:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,9/15/2004 16:30,9/17/2004 12:30,242,Round,33x60x30,25,Sablefish,710,Retained,1,,600
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,9/20/2004 0:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,9/15/2004 18:00,9/17/2004 14:00,250,Round,33x60x30,25,Sablefish,710,Retained,1,,700
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,9/20/2004 0:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,9/17/2004 8:00,9/20/2004 6:30,250,Round,33x60x30,25,Sablefish,710,Retained,1,,700
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,9/20/2004 0:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,9/17/2004 10:00,9/20/2004 8:00,245,Round,33x60x30,25,Sablefish,710,Retained,1,,400
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,9/20/2004 0:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,9/17/2004 11:30,9/20/2004 10:00,245,Round,33x60x30,25,Sablefish,710,Retained,1,,300
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,9/20/2004 0:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,9/17/2004 12:30,9/20/2004 11:30,215,Round,33x60x30,25,Sablefish,710,Retained,1,,400
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,9/20/2004 0:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,9/17/2004 14:30,9/20/2004 13:30,240,Round,33x60x30,25,Sablefish,710,Retained,1,,300
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,10/4/2004 0:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,9/29/2004 17:30,10/1/2004 12:00,230,Round,48x56x21,25,Sablefish,710,Retained,1,,900
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,10/4/2004 0:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,9/29/2004 18:20,10/1/2004 13:30,220,Round,48x56x21,25,Sablefish,710,Retained,1,,1000
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,10/4/2004 0:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,9/30/2004 5:30,10/1/2004 15:30,260,Round,48x56x21,25,Sablefish,710,Retained,1,,1400
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,10/4/2004 0:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,10/1/2004 13:00,10/2/2004 12:40,220,Round,48x56x21,25,Sablefish,710,Retained,1,,1600
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,10/4/2004 0:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,10/1/2004 15:10,10/2/2004 14:45,230,Round,48x56x21,25,Sablefish,710,Retained,1,,1000
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,10/4/2004 0:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,10/1/2004 17:30,10/2/2004 16:50,260,Round,48x56x21,25,Sablefish,710,Retained,1,,1200
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,10/4/2004 0:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,10/2/2004 10:30,10/3/2004 18:00,270,Round,48x56x21,25,Sablefish,710,Retained,1,,2000
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,10/4/2004 0:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315531,SSEI,9/29/2004 8:10,10/1/2004 7:00,270,Round,48x56x21,25,Sablefish,710,Retained,1,,1000
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,10/4/2004 0:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315531,SSEI,9/29/2004 9:00,10/1/2004 8:30,280,Round,48x56x21,25,Sablefish,710,Retained,1,,1500
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,10/4/2004 0:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315531,SSEI,10/1/2004 8:20,10/2/2004 7:30,280,Round,48x56x21,25,Sablefish,710,Retained,1,,500
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,10/4/2004 0:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315531,SSEI,10/1/2004 9:50,10/2/2004 9:30,260,Round,48x56x21,25,Sablefish,710,Retained,1,,600
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,10/4/2004 0:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315531,SSEI,10/2/2004 9:00,10/3/2004 15:00,260,Round,48x56x21,25,Sablefish,710,Retained,1,,2500
2004,Commercial Pot Trip,617,4006,36488,ALASKAN ROSE,C91C50843L,,10/6/2004 0:00,0.75,300,21000112,21000112,Pot,710,Sablefish,315502,SSEI,10/2/2004 14:10,10/5/2004 15:20,220,Round,48x56x21,25,Sablefish,710,Retained,1,,2000
2004,Commercial Pot Trip,617,4006,36488,ALASKAN ROSE,C91C50843L,,10/6/2004 0:00,0.75,300,21000112,21000112,Pot,710,Sablefish,315502,SSEI,10/2/2004 16:10,10/5/2004 16:50,230,Round,48x56x21,25,Sablefish,710,Retained,1,,1500
2004,Commercial Pot Trip,617,4006,36488,ALASKAN ROSE,C91C50843L,,10/6/2004 0:00,0.75,300,21000112,21000112,Pot,710,Sablefish,315502,SSEI,10/2/2004 18:10,10/5/2004 12:40,260,Round,48x56x21,25,Sablefish,710,Retained,1,,1500
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,10/11/2004 0:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315502,SSEI,10/3/2004 18:30,10/8/2004 9:30,260,Round,48x56x21,25,Sablefish,710,Retained,1,,2000
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,10/11/2004 0:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315502,SSEI,10/5/2004 14:00,10/8/2004 11:30,260,Round,48x56x21,25,Sablefish,710,Retained,1,,1200
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,10/11/2004 0:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315502,SSEI,10/5/2004 16:35,10/8/2004 15:30,220,Round,48x56x21,25,Sablefish,710,Retained,1,,1400
