Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,CFEC Permit Number,Date Left Port,Sell Date,Groundline Diameter Inches,Pot Spacing Feet,All Tickets,First Ticket,Gear,Trip Target Species Code,Trip Target Species,Groundfish Stat Area,Groundfish Management Area Code,Time Set,Time Hauled,Average Depth Fathoms,Pot Type,Pot Dimensions,Number of Pots,Species,Species Code,Disposition,Disposition Code,Numbers,Pounds
2003,Commercial Pot Trip,617,4009,36488,ALASKAN ROSE,C91C50488F,,2003-10-01 00:00:00,0.75,300,21000159,21000159,Pot,710,Sablefish,315531,SSEI,2003-09-28 09:00:00,2003-09-30 07:00:00,260,Round,48x56x21,25,Sablefish,710,Retained,01,,2000
2003,Commercial Pot Trip,617,4009,36488,ALASKAN ROSE,C91C50488F,,2003-10-01 00:00:00,0.75,300,21000159,21000159,Pot,710,Sablefish,315531,SSEI,2003-09-28 10:30:00,2003-09-30 08:45:00,270,Round,48x56x21,25,Sablefish,710,Retained,01,,2200
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,2003-09-30 10:45:00,2003-10-01 10:15:00,270,Round,48x56x21,25,Halibut,200,Released,02,1,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,2003-09-30 10:45:00,2003-10-01 10:15:00,270,Round,48x56x21,25,Sablefish,710,Retained,01,,2000
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,2003-09-30 12:30:00,2003-10-01 12:00:00,230,Round,48x56x21,25,Arrowtooth flounder,121,Released,02,2,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,2003-09-30 12:30:00,2003-10-01 12:00:00,230,Round,48x56x21,25,Halibut,200,Released,02,1,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,2003-09-30 12:30:00,2003-10-01 12:00:00,230,Round,48x56x21,25,Sablefish,710,Retained,01,,1700
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,2003-09-30 14:20:00,2003-10-01 15:30:00,240,Round,48x56x21,25,Arrowtooth flounder,121,Released,02,1,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,2003-09-30 14:20:00,2003-10-01 15:30:00,240,Round,48x56x21,25,Sablefish,710,Retained,01,,1700
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,2003-09-30 15:50:00,2003-10-01 13:30:00,260,Round,48x56x21,25,Arrowtooth flounder,121,Released,02,3,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,2003-09-30 15:50:00,2003-10-01 13:30:00,260,Round,48x56x21,25,Dover sole,124,Released,02,2,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315502,SSEI,2003-09-30 15:50:00,2003-10-01 13:30:00,260,Round,48x56x21,25,Sablefish,710,Retained,01,,1600
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315531,SSEI,2003-09-30 08:10:00,2003-10-01 08:10:00,280,Round,48x56x21,25,Dover sole,124,Released,02,1,
2003,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000160,21000160,Pot,710,Sablefish,315531,SSEI,2003-09-30 08:10:00,2003-10-01 08:10:00,280,Round,48x56x21,25,Sablefish,710,Retained,01,,1700
2003,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000161,21000161,Pot,710,Sablefish,315502,SSEI,2003-10-01 11:30:00,2003-10-02 10:00:00,270,Round,48x56x21,25,Arrowtooth flounder,121,Released,02,1,
2003,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000161,21000161,Pot,710,Sablefish,315502,SSEI,2003-10-01 11:30:00,2003-10-02 10:00:00,270,Round,48x56x21,25,Halibut,200,Released,02,1,
2003,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000161,21000161,Pot,710,Sablefish,315502,SSEI,2003-10-01 11:30:00,2003-10-02 10:00:00,270,Round,48x56x21,25,Sablefish,710,Released (Quota Limit),03,,900
2003,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000161,21000161,Pot,710,Sablefish,315502,SSEI,2003-10-01 11:30:00,2003-10-02 10:00:00,270,Round,48x56x21,25,Sablefish,710,Retained,01,,1000
2003,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000161,21000161,Pot,710,Sablefish,315531,SSEI,2003-10-01 09:30:00,2003-10-02 08:00:00,290,Round,48x56x21,25,Arrowtooth flounder,121,Released,02,1,
2003,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C50488F,,2003-10-02 00:00:00,0.75,300,21000161,21000161,Pot,710,Sablefish,315531,SSEI,2003-10-01 09:30:00,2003-10-02 08:00:00,290,Round,48x56x21,25,Sablefish,710,Retained,01,,800
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,2004-09-02 00:00:00,2004-09-06 00:00:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,2004-09-02 08:30:00,2004-09-04 06:30:00,265,Round,33x60x30,25,Sablefish,710,Retained,01,,800
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,2004-09-02 00:00:00,2004-09-06 00:00:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,2004-09-02 09:30:00,2004-09-03 09:00:00,225,Round,33x60x30,25,Halibut,200,Released,02,1,
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,2004-09-02 00:00:00,2004-09-06 00:00:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,2004-09-02 09:30:00,2004-09-03 09:00:00,225,Round,33x60x30,25,Sablefish,710,Retained,01,,600
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,2004-09-02 00:00:00,2004-09-06 00:00:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,2004-09-02 10:40:00,2004-09-03 10:00:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,600
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,2004-09-02 00:00:00,2004-09-06 00:00:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,2004-09-03 06:00:00,2004-09-04 12:50:00,225,Round,33x60x30,25,Sablefish,710,Retained,01,,600
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,2004-09-02 00:00:00,2004-09-06 00:00:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,2004-09-03 07:30:00,2004-09-04 10:00:00,220,Round,33x60x30,25,Sablefish,710,Retained,01,,800
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,2004-09-02 00:00:00,2004-09-06 00:00:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,2004-09-03 12:50:00,2004-09-04 14:30:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,800
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,2004-09-02 00:00:00,2004-09-06 00:00:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,2004-09-03 13:55:00,2004-09-04 16:00:00,240,Round,33x60x30,25,Sablefish,710,Retained,01,,850
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,2004-09-02 00:00:00,2004-09-06 00:00:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,2004-09-04 09:00:00,2004-09-05 08:30:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,800
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,2004-09-02 00:00:00,2004-09-06 00:00:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,2004-09-04 11:00:00,2004-09-05 10:00:00,235,Round,33x60x30,25,Sablefish,710,Retained,01,,500
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,2004-09-02 00:00:00,2004-09-06 00:00:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,2004-09-04 12:50:00,2004-09-05 12:50:00,240,Round,33x60x30,25,Sablefish,710,Retained,01,,400
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,2004-09-02 00:00:00,2004-09-06 00:00:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,2004-09-04 14:35:00,2004-09-05 14:30:00,230,Round,33x60x30,25,Sablefish,710,Retained,01,,650
2004,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C50868S,2004-09-02 00:00:00,2004-09-06 00:00:00,0.75,150,21000106,21000106,Pot,710,Sablefish,315502,SSEI,2004-09-04 16:30:00,2004-09-05 16:30:00,235,Round,33x60x30,25,Sablefish,710,Retained,01,,800
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,2004-09-10 00:00:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,2004-09-05 09:00:00,2004-09-07 08:00:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,400
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,2004-09-10 00:00:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,2004-09-05 11:00:00,2004-09-07 10:00:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,300
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,2004-09-10 00:00:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,2004-09-05 13:30:00,2004-09-07 11:30:00,270,Round,33x60x30,25,Sablefish,710,Retained,01,,300
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,2004-09-10 00:00:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,2004-09-05 15:00:00,2004-09-07 13:40:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,300
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,2004-09-10 00:00:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,2004-09-05 17:30:00,2004-09-07 14:00:00,240,Round,33x60x30,25,Sablefish,710,Retained,01,,200
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,2004-09-10 00:00:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,2004-09-07 08:30:00,2004-09-09 08:30:00,230,Round,33x60x30,25,Sablefish,710,Retained,01,,800
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,2004-09-10 00:00:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,2004-09-07 10:00:00,2004-09-09 10:00:00,240,Round,33x60x30,25,Sablefish,710,Retained,01,,1000
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,2004-09-10 00:00:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,2004-09-07 14:20:00,2004-09-09 12:00:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,300
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,2004-09-10 00:00:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,2004-09-07 16:30:00,2004-09-09 13:30:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,500
2004,Commercial Pot Trip,617,4002,35564,NAVIGATOR,C91C50868S,,2004-09-10 00:00:00,0.75,150,21000107,21000107,Pot,710,Sablefish,315502,SSEI,2004-09-07 18:00:00,2004-09-09 15:00:00,260,Round,33x60x30,25,Sablefish,710,Retained,01,,500
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,2004-09-16 00:00:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,2004-09-09 09:00:00,2004-09-14 08:00:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,1000
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,2004-09-16 00:00:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,2004-09-09 10:30:00,2004-09-14 10:00:00,270,Round,33x60x30,25,Sablefish,710,Retained,01,,1000
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,2004-09-16 00:00:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,2004-09-09 12:30:00,2004-09-14 11:30:00,245,Round,33x60x30,25,Sablefish,710,Retained,01,,1000
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,2004-09-16 00:00:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,2004-09-09 14:00:00,2004-09-14 13:30:00,240,Round,33x60x30,25,Sablefish,710,Retained,01,,350
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,2004-09-16 00:00:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,2004-09-09 15:30:00,2004-09-14 15:30:00,245,Round,33x60x30,25,Sablefish,710,Retained,01,,700
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,2004-09-16 00:00:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,2004-09-14 08:30:00,2004-09-15 07:00:00,260,Round,33x60x30,25,Sablefish,710,Retained,01,,250
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,2004-09-16 00:00:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,2004-09-14 10:30:00,2004-09-15 09:30:00,255,Round,33x60x30,25,Pacific sleeper shark,692,Released,02,1,
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,2004-09-16 00:00:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,2004-09-14 10:30:00,2004-09-15 09:30:00,255,Round,33x60x30,25,Sablefish,710,Retained,01,,350
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,2004-09-16 00:00:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,2004-09-14 11:50:00,2004-09-15 11:30:00,240,Round,33x60x30,25,Halibut,200,Released,02,1,
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,2004-09-16 00:00:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,2004-09-14 11:50:00,2004-09-15 11:30:00,240,Round,33x60x30,25,Sablefish,710,Retained,01,,250
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,2004-09-16 00:00:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,2004-09-14 14:30:00,2004-09-15 13:30:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,250
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,2004-09-16 00:00:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,2004-09-14 16:30:00,2004-09-15 15:00:00,260,Round,33x60x30,25,Halibut,200,Released,02,1,
2004,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C50868S,,2004-09-16 00:00:00,0.75,150,21000108,21000108,Pot,710,Sablefish,315502,SSEI,2004-09-14 16:30:00,2004-09-15 15:00:00,260,Round,33x60x30,25,Sablefish,710,Retained,01,,500
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,2004-09-20 00:00:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,2004-09-15 07:30:00,2004-09-17 07:00:00,250,Round,33x60x30,25,Halibut,200,Released,02,1,
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,2004-09-20 00:00:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,2004-09-15 07:30:00,2004-09-17 07:00:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,500
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,2004-09-20 00:00:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,2004-09-15 10:00:00,2004-09-17 09:30:00,250,Round,33x60x30,25,Halibut,200,Released,02,1,
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,2004-09-20 00:00:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,2004-09-15 10:00:00,2004-09-17 09:30:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,300
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,2004-09-20 00:00:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,2004-09-15 12:30:00,2004-09-17 11:00:00,221,Round,33x60x30,25,Sablefish,710,Retained,01,,800
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,2004-09-20 00:00:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,2004-09-15 16:30:00,2004-09-17 12:30:00,242,Round,33x60x30,25,Sablefish,710,Retained,01,,600
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,2004-09-20 00:00:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,2004-09-15 18:00:00,2004-09-17 14:00:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,700
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,2004-09-20 00:00:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,2004-09-17 08:00:00,2004-09-20 06:30:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,700
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,2004-09-20 00:00:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,2004-09-17 10:00:00,2004-09-20 08:00:00,245,Round,33x60x30,25,Sablefish,710,Retained,01,,400
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,2004-09-20 00:00:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,2004-09-17 11:30:00,2004-09-20 10:00:00,245,Round,33x60x30,25,Sablefish,710,Retained,01,,300
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,2004-09-20 00:00:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,2004-09-17 12:30:00,2004-09-20 11:30:00,215,Round,33x60x30,25,Sablefish,710,Retained,01,,400
2004,Commercial Pot Trip,617,4004,35564,NAVIGATOR,C91C50868S,,2004-09-20 00:00:00,0.75,150,21000109,21000109,Pot,710,Sablefish,315502,SSEI,2004-09-17 14:30:00,2004-09-20 13:30:00,240,Round,33x60x30,25,Sablefish,710,Retained,01,,300
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,2004-10-04 00:00:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,2004-09-29 17:30:00,2004-10-01 12:00:00,230,Round,48x56x21,25,Sablefish,710,Retained,01,,900
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,2004-10-04 00:00:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,2004-09-29 18:20:00,2004-10-01 13:30:00,220,Round,48x56x21,25,Sablefish,710,Retained,01,,1000
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,2004-10-04 00:00:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,2004-09-30 05:30:00,2004-10-01 15:30:00,260,Round,48x56x21,25,Sablefish,710,Retained,01,,1400
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,2004-10-04 00:00:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,2004-10-01 13:00:00,2004-10-02 12:40:00,220,Round,48x56x21,25,Sablefish,710,Retained,01,,1600
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,2004-10-04 00:00:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,2004-10-01 15:10:00,2004-10-02 14:45:00,230,Round,48x56x21,25,Sablefish,710,Retained,01,,1000
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,2004-10-04 00:00:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,2004-10-01 17:30:00,2004-10-02 16:50:00,260,Round,48x56x21,25,Sablefish,710,Retained,01,,1200
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,2004-10-04 00:00:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315502,SSEI,2004-10-02 10:30:00,2004-10-03 18:00:00,270,Round,48x56x21,25,Sablefish,710,Retained,01,,2000
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,2004-10-04 00:00:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315531,SSEI,2004-09-29 08:10:00,2004-10-01 07:00:00,270,Round,48x56x21,25,Sablefish,710,Retained,01,,1000
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,2004-10-04 00:00:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315531,SSEI,2004-09-29 09:00:00,2004-10-01 08:30:00,280,Round,48x56x21,25,Sablefish,710,Retained,01,,1500
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,2004-10-04 00:00:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315531,SSEI,2004-10-01 08:20:00,2004-10-02 07:30:00,280,Round,48x56x21,25,Sablefish,710,Retained,01,,500
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,2004-10-04 00:00:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315531,SSEI,2004-10-01 09:50:00,2004-10-02 09:30:00,260,Round,48x56x21,25,Sablefish,710,Retained,01,,600
2004,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C50843L,,2004-10-04 00:00:00,0.75,300,21000111,21000111,Pot,710,Sablefish,315531,SSEI,2004-10-02 09:00:00,2004-10-03 15:00:00,260,Round,48x56x21,25,Sablefish,710,Retained,01,,2500
2004,Commercial Pot Trip,617,4006,36488,ALASKAN ROSE,C91C50843L,,2004-10-06 00:00:00,0.75,300,21000112,21000112,Pot,710,Sablefish,315502,SSEI,2004-10-02 14:10:00,2004-10-05 15:20:00,220,Round,48x56x21,25,Sablefish,710,Retained,01,,2000
2004,Commercial Pot Trip,617,4006,36488,ALASKAN ROSE,C91C50843L,,2004-10-06 00:00:00,0.75,300,21000112,21000112,Pot,710,Sablefish,315502,SSEI,2004-10-02 16:10:00,2004-10-05 16:50:00,230,Round,48x56x21,25,Sablefish,710,Retained,01,,1500
2004,Commercial Pot Trip,617,4006,36488,ALASKAN ROSE,C91C50843L,,2004-10-06 00:00:00,0.75,300,21000112,21000112,Pot,710,Sablefish,315502,SSEI,2004-10-02 18:10:00,2004-10-05 12:40:00,260,Round,48x56x21,25,Sablefish,710,Retained,01,,1500
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,2004-10-11 00:00:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315502,SSEI,2004-10-03 18:30:00,2004-10-08 09:30:00,260,Round,48x56x21,25,Sablefish,710,Retained,01,,2000
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,2004-10-11 00:00:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315502,SSEI,2004-10-05 14:00:00,2004-10-08 11:30:00,260,Round,48x56x21,25,Sablefish,710,Retained,01,,1200
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,2004-10-11 00:00:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315502,SSEI,2004-10-05 16:35:00,2004-10-08 15:30:00,220,Round,48x56x21,25,Sablefish,710,Retained,01,,1400
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,2004-10-11 00:00:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315502,SSEI,2004-10-05 18:15:00,2004-10-08 13:35:00,230,Round,48x56x21,25,Sablefish,710,Retained,01,,1500
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,2004-10-11 00:00:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315502,SSEI,2004-10-08 10:50:00,2004-10-10 11:00:00,250,Round,48x56x21,25,Sablefish,710,Retained,01,,2000
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,2004-10-11 00:00:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315502,SSEI,2004-10-08 13:00:00,2004-10-10 12:30:00,260,Round,48x56x21,25,Sablefish,710,Retained,01,,1200
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,2004-10-11 00:00:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315502,SSEI,2004-10-08 15:00:00,2004-10-10 14:30:00,220,Round,48x56x21,25,Sablefish,710,Retained,01,,2200
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,2004-10-11 00:00:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315502,SSEI,2004-10-08 17:00:00,2004-10-09 18:00:00,230,Round,48x56x21,25,Sablefish,710,Retained,01,,1200
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,2004-10-11 00:00:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315502,SSEI,2004-10-09 19:30:00,2004-10-10 16:45:00,230,Round,48x56x21,25,Sablefish,710,Retained,01,,800
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,2004-10-11 00:00:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315531,SSEI,2004-10-03 16:10:00,2004-10-08 07:00:00,260,Round,48x56x21,25,Sablefish,710,Retained,01,,3500
2004,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C65802B,,2004-10-11 00:00:00,0.75,300,"21000113, 21000114",21000113,Pot,710,Sablefish,315531,SSEI,2004-10-08 08:30:00,2004-10-10 07:20:00,280,Round,48x56x21,25,Sablefish,710,Retained,01,,1700
