YEAR,PROJECT_CODE,TRIP_NO,ADFG_NO,LONGLINE_SYSTEM,DATE_LEFT_PORT,SELL_DATE,LONGLINE_SYSTEM_CODE,HOOK_SIZE,HOOK_SPACING,HOOKS_PER_SKATE,NUMBER_OF_SKATES,NUMBER_OF_HOOKS,AVERAGE_DEPTH_METERS,G_MANAGEMENT_AREA_CODE,G_STAT_AREA,TRIP_TARGET,SET_TARGET,EFFORT_NO,SABLE_LOG_LBS,SABLE_NUMBERS,SABLE_TKT_ROUND_LBS,SABLE_LBS_PER_SET,HALIBUT_LOG_LBS,HALIBUT_NUMBERS,HALIBUT_ROUND_LBS,HALIBUT_LBS_PER_SET,SET_COMMENT,TRIP_COMMENT,TIME_SET,TIME_HAULED,START_LATITUDE_DECIMAL_DEGREES,START_LONGITUDE_DECIMAL_DEGREE
2010,602,4065,27013,01,6/17/2010,6/21/2010,01,13,72,100,20,2000,338.327815,SSEI,315431,710,710,5,0,150,1953.85,861.99,,,,,,"UPDATED R10112022MB  Set#3: 20 skates set, 18 skates lost, 2 skates hauled. Quality of logbook data this trip is somewhat of a concern as a couple of corrections had to be made by skipper.",6/20/2010 11:00 AM,6/20/2010 10:00 PM,54.5545,-131.850333
2010,602,4065,27013,01,6/17/2010,6/21/2010,01,13,72,100,36,3600,347.47181,SSEI,315431,710,710,6,0,175,1953.85,1005.65,,,,,,"UPDATED R10112022MB  Set#3: 20 skates set, 18 skates lost, 2 skates hauled. Quality of logbook data this trip is somewhat of a concern as a couple of corrections had to be made by skipper.",6/20/2010 2:00 PM,6/21/2010,54.640167,-131.805
2010,602,4066,27013,01,6/25/2010,6/28/2010,01,13,72,100,15,1500,329.18382,SSEI,315432,710,710,1,0,80,1743.17,442.7,,,,,,UPDATED R10112022MB,6/25/2010 10:00 AM,6/25/2010 2:00 PM,54.7375,-131.674667
2010,602,4066,27013,01,6/25/2010,6/28/2010,01,13,72,100,20,2000,329.18382,SSEI,315432,710,710,2,0,115,1743.17,636.39,,,,,,UPDATED R10112022MB,6/25/2010 12:00 PM,6/25/2010 5:00 PM,54.745667,-131.664167
2010,602,4066,27013,01,6/25/2010,6/28/2010,01,13,72,100,20,2000,329.18382,SSEI,315432,710,710,3,0,120,1743.17,664.06,,,,,,UPDATED R10112022MB,6/26/2010 2:00 AM,6/26/2010 8:00 AM,54.711833,-131.664833
2010,602,4067,61688,02,6/23/2010,6/28/2010,02,14,60,,,4200,457.19975,SSEI,315502,710,710,1,0,171,6758,1001.4,0,1,89.33,89.33,,UPDATED R10112022MB67 lbs (01) halibut landed.,6/23/2010 7:30 AM,6/23/2010 10:00 AM,55.061667,-131.765
2010,602,4067,61688,02,6/23/2010,6/28/2010,02,14,60,,,3500,438.91176,SSEI,315502,710,710,2,0,187,6758,1095.1,,,,,,UPDATED R10112022MB67 lbs (01) halibut landed.,6/23/2010 4:15 PM,6/23/2010 6:00 PM,55.17,-131.83
2010,602,4067,61688,02,6/23/2010,6/28/2010,02,14,60,,,3500,420.62377,SSEI,315502,710,710,3,0,213,6758,1247.36,,,,,,UPDATED R10112022MB67 lbs (01) halibut landed.,6/24/2010 8:00 AM,6/24/2010 12:30 PM,55.25,-131.885
2010,602,4067,61688,02,6/23/2010,6/28/2010,02,14,60,,,3500,484.631735,SSEI,315502,710,710,4,0,271,6758,1587.01,,,,,,UPDATED R10112022MB67 lbs (01) halibut landed.,6/24/2010 8:00 PM,6/24/2010 10:30 PM,55.308333,-131.91
2010,602,4067,61688,02,6/23/2010,6/28/2010,02,14,60,,,3500,484.631735,SSEI,315502,710,710,5,0,122,6758,714.45,,,,,,UPDATED R10112022MB67 lbs (01) halibut landed.,6/25/2010 4:00 AM,6/25/2010 8:00 AM,55.373333,-131.933333
2010,602,4067,61688,02,6/23/2010,6/28/2010,02,14,60,,,3500,493.77573,SSEI,325531,710,710,6,0,161,2628,946.55,,,,,,UPDATED R10112022MB67 lbs (01) halibut landed.,6/25/2010 4:00 PM,6/25/2010 7:00 PM,55.531667,-132.128333
2010,602,4067,61688,02,6/23/2010,6/28/2010,02,14,60,,,2800,621.79166,SSEI,325531,710,710,7,0,170,2628,999.46,,,,,,UPDATED R10112022MB67 lbs (01) halibut landed.,6/26/2010 10:30 AM,6/26/2010 1:00 PM,55.631667,-132.31
2010,602,4067,61688,02,6/23/2010,6/28/2010,02,14,60,,,3500,493.77573,SSEI,325531,710,710,8,0,116,2628,681.98,,,,,,UPDATED R10112022MB67 lbs (01) halibut landed.,6/26/2010 6:15 PM,6/26/2010 9:00 PM,55.52,-132.14
2010,602,4067,61688,02,6/23/2010,6/28/2010,02,14,60,,,3500,457.19975,SSEI,315502,710,710,9,0,190,6758,1112.66,,,,,,UPDATED R10112022MB67 lbs (01) halibut landed.,6/27/2010 6:15 AM,6/27/2010 9:30 AM,55.198333,-131.878333
2010,602,4068,61688,02,7/5/2010,7/10/2010,02,14,60,,,3500,457.19975,SSEI,315502,710,710,1,0,87,1221.1,568.1,0,2,126.67,126.67,,UPDATED R10112022MB 126 lbs (01) halibut landed.,7/5/2010 12:00 PM,7/5/2010 2:00 PM,55.335167,-131.9255
2010,602,4068,61688,02,7/5/2010,7/10/2010,02,14,60,,,3500,457.19975,SSEI,315502,710,710,2,0,100,1221.1,652.99,,,,,,UPDATED R10112022MB 126 lbs (01) halibut landed.,7/6/2010 11:00 AM,7/6/2010 1:30 PM,55.205167,-131.871167
2010,602,4068,61688,02,7/5/2010,7/10/2010,02,14,60,,,3500,347.47181,SSEI,325431,710,710,3,0,331,10989.9,2151.18,,,,,,UPDATED R10112022MB 126 lbs (01) halibut landed.,7/6/2010 7:00 PM,7/7/2010 1:00 AM,54.534833,-132.363333
2010,602,4068,61688,02,7/5/2010,7/10/2010,02,14,60,,,3500,338.327815,SSEI,325431,710,710,4,0,268,10989.9,1741.74,,,,,,UPDATED R10112022MB 126 lbs (01) halibut landed.,7/7/2010 7:30 AM,7/7/2010 1:30 PM,54.5415,-132.368833
2010,602,4068,61688,02,7/5/2010,7/10/2010,02,14,60,,,3500,362.102202,SSEI,325431,710,710,5,0,293,10989.9,1904.22,,,,,,UPDATED R10112022MB 126 lbs (01) halibut landed.,7/7/2010 7:00 PM,7/8/2010 1:30 AM,54.5095,-132.276667
2010,602,4068,61688,02,7/5/2010,7/10/2010,02,14,60,,,3500,347.47181,SSEI,325431,710,710,6,0,442,10989.9,2872.58,,,,,,UPDATED R10112022MB 126 lbs (01) halibut landed.,7/8/2010 8:00 AM,7/8/2010 1:00 PM,54.532667,-132.440833
2010,602,4068,61688,02,7/5/2010,7/10/2010,02,14,60,,,3500,347.47181,SSEI,325431,710,710,7,0,357,10989.9,2320.16,,,,,,UPDATED R10112022MB 126 lbs (01) halibut landed.,7/9/2010 8:00 AM,7/9/2010 12:30 PM,54.541667,-132.4535
2010,602,4076,61688,02,7/30/2010,8/4/2010,02,14,60,,,3500,475.48774,SSEI,315502,710,710,1,0,161,3632.86,978.07,,,,,,UPDATED R10112022MB,7/30/2010 9:00 PM,7/31/2010,55.100667,-131.795
2010,602,4076,61688,02,7/30/2010,8/4/2010,02,14,60,,,3500,347.47181,SSEI,325431,710,710,2,0,413,3781.14,2482.68,,,,,,UPDATED R10112022MB,7/31/2010 2:00 PM,7/31/2010 6:00 PM,54.519,-132.2415
2010,602,4076,61688,02,7/30/2010,8/4/2010,02,14,60,,,3500,365.7598,SSEI,325431,710,710,3,0,216,3781.14,1298.45,,,,,,UPDATED R10112022MB,8/1/2010 8:00 PM,8/1/2010 11:00 PM,54.518667,-132.2425
2010,602,4076,61688,02,7/30/2010,8/4/2010,02,14,60,,,3500,457.19975,SSEI,315502,710,710,4,0,151,3632.86,917.32,,,,,,UPDATED R10112022MB,8/2/2010 7:00 PM,8/2/2010 10:00 PM,55.1945,-131.871
2010,602,4076,61688,02,7/30/2010,8/4/2010,02,14,60,,,3500,402.33578,SSEI,315502,710,710,5,0,165,3632.86,1002.37,,,,,,UPDATED R10112022MB,8/3/2010 9:00 AM,8/3/2010 12:00 PM,55.144833,-131.842
2010,602,4076,61688,02,7/30/2010,8/4/2010,02,14,60,,,3500,457.19975,SSEI,315502,710,710,6,0,121,3632.86,735.07,,,,,,UPDATED R10112022MB,8/3/2010 9:30 PM,8/4/2010,55.136,-131.815333
2010,602,4077,16740,02,8/3/2010,8/4/2010,02,14,72,,,3300,402.33578,SSEI,315432,710,710,1,0,240,1599,1599,,,,,,UPDATED R10112022MB,8/3/2010 4:00 PM,8/3/2010 10:00 PM,54.934833,-131.876833
2010,602,4078,61688,02,8/4/2010,8/6/2010,02,14,60,,,2800,512.06372,SSEI,325531,710,710,1,0,215,2351.76,1373.99,,,,,,UPDATED R10112022MB,8/4/2010 10:45 PM,8/5/2010 1:30 AM,55.528333,-132.128833
2010,602,4078,61688,02,8/4/2010,8/6/2010,02,14,60,,,3150,457.19975,SSEI,325531,710,710,2,0,153,2351.76,977.76,,,,,,UPDATED R10112022MB,8/5/2010 9:00 PM,8/6/2010,55.520167,-132.140833
2010,602,4078,61688,02,8/4/2010,8/6/2010,02,14,60,,,1750,402.33578,SSEI,315502,710,710,3,0,83,516.24,516.24,,,,,,UPDATED R10112022MB,8/5/2010 11:30 PM,8/6/2010 2:30 AM,55.235667,-131.880833
2010,602,4085,35553,01,5/31/2010,6/2/2010,01,15,84,100,30,3000,384.04779,SSEI,315432,710,710,1,1300,0,1686,1095.9,70,0,114.67,114.67,,UPDATED R10112022MB Landed 359 lbs (01) halibut.,6/1/2010 8:00 AM,6/1/2010 1:00 PM,54.959833,-131.8075
2010,602,4085,35553,01,5/31/2010,6/2/2010,01,15,84,100,30,3000,413.308574,SSEI,315432,710,710,2,700,0,1686,590.1,,,,,,UPDATED R10112022MB Landed 359 lbs (01) halibut.,6/1/2010 11:30 AM,6/1/2010 5:20 PM,54.975,-131.846667
2010,602,4085,35553,01,5/31/2010,6/2/2010,01,15,84,100,20,2000,457.19975,SSEI,315502,710,710,3,1300,0,1124,1124,150,0,244,244,,UPDATED R10112022MB Landed 359 lbs (01) halibut.,6/1/2010 4:30 PM,6/1/2010 8:00 PM,55.021833,-131.796167
2010,602,4086,59498,01,6/1/2010,6/7/2010,01,14,72,90,25,2250,365.7598,SSEI,325401,710,710,1,300,0,1003.32,250.83,230,0,978.67,357.29,,"UPDATED R10112022MB 2717 lbs (01) halibut landed. Sets 1,2, & 3 long soaks verified",6/3/2010 8:30 AM,6/4/2010 8:00 AM,54.4755,-132.531667
2010,602,4086,59498,01,6/1/2010,6/7/2010,01,14,72,90,25,2250,365.7598,SSEI,325401,710,710,2,900,0,1003.32,752.49,400,0,978.67,621.37,,"UPDATED R10112022MB 2717 lbs (01) halibut landed. Sets 1,2, & 3 long soaks verified",6/3/2010 9:30 AM,6/4/2010 12:00 PM,54.496333,-132.5985
2010,602,4086,59498,01,6/1/2010,6/7/2010,01,14,72,90,23,2070,343.814212,SSEI,325431,710,710,3,350,0,306.57,306.57,540,0,869.33,869.33,,"UPDATED R10112022MB 2717 lbs (01) halibut landed. Sets 1,2, & 3 long soaks verified",6/3/2010 10:30 AM,6/4/2010 3:30 PM,54.530833,-132.564
2010,602,4086,59498,01,6/1/2010,6/7/2010,01,14,72,90,25,2250,374.903795,SSEI,315432,710,710,4,1400,0,1477.11,1171.64,305,,305,305,,"UPDATED R10112022MB 2717 lbs (01) halibut landed. Sets 1,2, & 3 long soaks verified",6/4/2010 9:30 PM,6/5/2010 5:00 PM,54.708833,-131.915833
2010,602,4086,59498,01,6/1/2010,6/7/2010,01,14,72,90,25,2250,398.678182,SSEI,315432,710,710,5,290,0,1477.11,242.69,135,,135,135,,"UPDATED R10112022MB 2717 lbs (01) halibut landed. Sets 1,2, & 3 long soaks verified",6/4/2010 10:30 PM,6/5/2010 1:45 PM,54.746667,-131.923833
2010,602,4086,59498,01,6/1/2010,6/7/2010,01,14,72,90,24,2160,433.425363,SSEI,315432,710,710,6,75,0,1477.11,62.76,,,,,,"UPDATED R10112022MB 2717 lbs (01) halibut landed. Sets 1,2, & 3 long soaks verified",6/4/2010 11:59 PM,6/5/2010 11:30 AM,54.7975,-131.927
2010,602,4087,45052,01,5/31/2010,6/5/2010,01,15,36,180,30,5400,420.62377,SSEI,315502,710,710,1,2337,0,11117.4,2203.11,200,,200,200,,UPDATED R10112022MB3900 lbs HAL caught this trip but no HAL delivery to TENDER that delivers this landing to Ptbg.  All HAL caught during SSEI sablefish  fishery delivered to Ptbg. by F/V Ericka Ann on 2nd landing of SSEI sablefish (10LC4088).,6/1/2010 12:00 PM,6/1/2010 4:30 PM,55.190333,-131.867
2010,602,4087,45052,01,5/31/2010,6/5/2010,01,15,36,180,30,5400,457.19975,SSEI,315502,710,710,2,1913,0,11117.4,1803.4,300,,300,300,,UPDATED R10112022MB3900 lbs HAL caught this trip but no HAL delivery to TENDER that delivers this landing to Ptbg.  All HAL caught during SSEI sablefish  fishery delivered to Ptbg. by F/V Ericka Ann on 2nd landing of SSEI sablefish (10LC4088).,6/1/2010 1:13 PM,6/1/2010 9:00 PM,55.135333,-131.867667
2010,602,4087,45052,01,5/31/2010,6/5/2010,01,15,36,180,30,5400,420.62377,SSEI,315502,710,710,3,1810,0,11117.4,1706.3,500,,500,500,,UPDATED R10112022MB3900 lbs HAL caught this trip but no HAL delivery to TENDER that delivers this landing to Ptbg.  All HAL caught during SSEI sablefish  fishery delivered to Ptbg. by F/V Ericka Ann on 2nd landing of SSEI sablefish (10LC4088).,6/2/2010 2:00 AM,6/2/2010 8:30 AM,55.191667,-131.895333
2010,602,4087,45052,01,5/31/2010,6/5/2010,01,15,36,180,30,5400,411.479775,SSEI,315502,710,710,4,1638,0,11117.4,1544.16,500,,500,500,,UPDATED R10112022MB3900 lbs HAL caught this trip but no HAL delivery to TENDER that delivers this landing to Ptbg.  All HAL caught during SSEI sablefish  fishery delivered to Ptbg. by F/V Ericka Ann on 2nd landing of SSEI sablefish (10LC4088).,6/2/2010 7:30 AM,6/2/2010 3:30 PM,55.320333,-131.899833
2010,602,4087,45052,01,5/31/2010,6/5/2010,01,15,36,180,30,5400,402.33578,SSEI,315502,710,710,5,1275,0,11117.4,1201.95,500,,500,500,,UPDATED R10112022MB3900 lbs HAL caught this trip but no HAL delivery to TENDER that delivers this landing to Ptbg.  All HAL caught during SSEI sablefish  fishery delivered to Ptbg. by F/V Ericka Ann on 2nd landing of SSEI sablefish (10LC4088).,6/2/2010 9:00 PM,6/3/2010 4:30 AM,55.306333,-131.927333
2010,602,4087,45052,01,5/31/2010,6/5/2010,01,15,36,180,30,5400,493.77573,SSEI,315502,710,710,6,2820,0,11117.4,2658.44,300,,300,300,,UPDATED R10112022MB3900 lbs HAL caught this trip but no HAL delivery to TENDER that delivers this landing to Ptbg.  All HAL caught during SSEI sablefish  fishery delivered to Ptbg. by F/V Ericka Ann on 2nd landing of SSEI sablefish (10LC4088).,6/3/2010 12:00 PM,6/3/2010 3:30 PM,55.479,-132.0215
2010,602,4087,45052,01,5/31/2010,6/5/2010,01,15,36,180,30,5400,493.77573,SSEI,325531,710,710,7,2260,0,4764.6,2170.96,400,,400,400,,UPDATED R10112022MB3900 lbs HAL caught this trip but no HAL delivery to TENDER that delivers this landing to Ptbg.  All HAL caught during SSEI sablefish  fishery delivered to Ptbg. by F/V Ericka Ann on 2nd landing of SSEI sablefish (10LC4088).,6/4/2010 2:00 AM,6/4/2010 6:30 AM,55.548,-132.157167
2010,602,4087,45052,01,5/31/2010,6/5/2010,01,15,36,180,30,5400,475.48774,SSEI,325531,710,710,8,700,0,4764.6,672.42,400,,400,400,,UPDATED R10112022MB3900 lbs HAL caught this trip but no HAL delivery to TENDER that delivers this landing to Ptbg.  All HAL caught during SSEI sablefish  fishery delivered to Ptbg. by F/V Ericka Ann on 2nd landing of SSEI sablefish (10LC4088).,6/4/2010 5:30 AM,6/4/2010 2:30 PM,55.5195,-132.147333
2010,602,4087,45052,01,5/31/2010,6/5/2010,01,15,36,180,30,5400,402.33578,SSEI,325531,710,710,9,2000,0,4764.6,1921.2,400,,400,400,,UPDATED R10112022MB3900 lbs HAL caught this trip but no HAL delivery to TENDER that delivers this landing to Ptbg.  All HAL caught during SSEI sablefish  fishery delivered to Ptbg. by F/V Ericka Ann on 2nd landing of SSEI sablefish (10LC4088).,6/4/2010 12:30 PM,6/4/2010 7:00 PM,55.5515,-132.1655
2010,602,4088,45052,01,5/31/2010,6/7/2010,01,15,36,96,30,2880,438.91176,SSEI,325531,710,710,1,2236,0,5833,2223.42,400,0,7196,2616.72,,UPDATED R10112022MB Landed 7196 lbs (01)HAL.of that 1100 lbs caught 10LC4088 and 3900 lbs caught 10LC4087.,6/5/2010 12:00 PM,6/5/2010 5:00 PM,55.551,-132.192
2010,602,4088,45052,01,5/31/2010,6/7/2010,01,15,36,96,30,2880,457.19975,SSEI,325531,710,710,2,1803,0,5833,1792.85,200,0,7196,1308.36,,UPDATED R10112022MB Landed 7196 lbs (01)HAL.of that 1100 lbs caught 10LC4088 and 3900 lbs caught 10LC4087.,6/5/2010 11:41 PM,6/6/2010 6:30 AM,55.517,-132.122
2010,602,4088,45052,01,5/31/2010,6/7/2010,01,15,36,96,30,2880,384.04779,SSEI,325531,710,710,3,1052,0,5833,1046.08,100,0,7196,654.18,,UPDATED R10112022MB Landed 7196 lbs (01)HAL.of that 1100 lbs caught 10LC4088 and 3900 lbs caught 10LC4087.,6/6/2010 5:00 AM,6/6/2010 12:30 PM,55.533667,-132.178667
2010,602,4088,45052,01,5/31/2010,6/7/2010,01,15,36,96,30,2880,457.19975,SSEI,325531,710,710,4,775,0,5833,770.64,400,0,7196,2616.72,,UPDATED R10112022MB Landed 7196 lbs (01)HAL.of that 1100 lbs caught 10LC4088 and 3900 lbs caught 10LC4087.,6/6/2010 12:45 PM,6/6/2010 7:00 PM,55.520333,-132.1695
2010,602,4089,27013,01,6/9/2010,6/11/2010,01,13,72,100,30,3000,329.18382,SSEI,315432,710,710,1,0,117,813,813,,,,,,UPDATED R10112022MB,6/9/2010 11:00 PM,6/10/2010 8:00 AM,54.721833,-131.6705
2010,602,4090,19502,01,6/9/2010,6/10/2010,01,15,36,400,14,5600,512.06372,SSEI,315531,710,710,1,443,0,443,443,,,,,,UPDATED R10112022MB,6/9/2010 12:45 PM,6/9/2010 4:00 PM,55.519667,-131.860167
2010,602,4091,89173,06,,6/15/2010,06,14,48,225,24,5400,365.7598,SSEI,325401,710,710,1,1745,0,6648.4,1763.13,,,,,,UPDATED R10112022MB,6/11/2010,6/11/2010 4:50 AM,54.453333,-132.558333
2010,602,4091,89173,06,,6/15/2010,06,14,48,225,24,5400,373.074996,SSEI,325401,710,710,2,1070,0,6648.4,1081.12,,,,,,UPDATED R10112022MB,6/11/2010 3:15 AM,6/11/2010 10:00 AM,54.463333,-132.456667
2010,602,4091,89173,06,,6/15/2010,06,14,48,225,20,4500,376.732594,SSEI,325401,710,710,3,1040,0,6648.4,1050.81,,,,,,UPDATED R10112022MB,6/12/2010 1:45 PM,6/12/2010 4:30 PM,54.491667,-132.546667
2010,602,4091,89173,06,,6/15/2010,06,14,48,225,20,4500,374.903795,SSEI,325431,710,710,4,880,0,906.6,906.6,,,,,,UPDATED R10112022MB,6/12/2010 3:00 PM,6/12/2010 11:00 PM,54.5,-132.45
2010,602,4091,89173,06,,6/15/2010,06,14,48,225,20,4500,338.327815,SSEI,325401,710,710,5,860,0,6648.4,868.93,,,,,,UPDATED R10112022MB,6/13/2010 4:30 AM,6/13/2010 8:30 AM,54.438333,-132.555
2010,602,4091,89173,06,,6/15/2010,06,14,48,225,24,5400,365.7598,SSEI,325401,710,710,6,1865,0,6648.4,1884.38,,,,,,UPDATED R10112022MB,6/13/2010 1:30 PM,6/13/2010 5:00 PM,54.476667,-132.453333
2010,602,4092,35553,01,6/15/2010,6/18/2010,01,15,84,90,25,2250,347.47181,SSEI,315431,710,710,1,650,0,760,760,450,,450,450,,UPDATED R10112022MB 1540 lbs (01) halibut landed.  Set#1: caught 1 coho salmon.,6/16/2010 5:30 PM,6/16/2010 11:30 PM,54.642667,-131.841667
2010,602,4092,35553,01,6/15/2010,6/18/2010,01,15,84,90,20,1800,475.48774,SSEI,315502,710,710,2,900,0,1044,1044,290,0,1386.67,1386.67,,UPDATED R10112022MB 1540 lbs (01) halibut landed.  Set#1: caught 1 coho salmon.,6/17/2010 6:00 AM,6/17/2010 10:00 AM,55.022833,-131.793833
2010,602,4092,35553,01,6/15/2010,6/18/2010,01,15,84,90,20,1800,384.04779,SSEI,315432,710,710,3,1150,0,1362,1362,500,0,153.33,153.33,,UPDATED R10112022MB 1540 lbs (01) halibut landed.  Set#1: caught 1 coho salmon.,6/17/2010 7:00 AM,6/17/2010 2:00 PM,54.973833,-131.871833
2010,602,4093,27013,01,6/24/2010,7/3/2010,01,13,72,100,20,2000,329.18382,SSEI,315432,710,710,1,0,150,1765.43,814.81,,,,,,UPDATED R10112022MB Skipper recorded catching 68 RE but no RE on fish ticket only 99 lbs RB and 587 lbs Idiots.,6/30/2010,6/30/2010 5:00 AM,54.711833,-131.664833
2010,602,4093,27013,01,6/24/2010,7/3/2010,01,13,72,100,20,2000,347.47181,SSEI,315432,710,710,2,0,175,1765.43,950.61,,,,,,UPDATED R10112022MB Skipper recorded catching 68 RE but no RE on fish ticket only 99 lbs RB and 587 lbs Idiots.,6/30/2010 12:00 PM,6/30/2010 6:00 PM,54.745667,-131.664167
2010,602,4093,27013,01,6/24/2010,7/3/2010,01,13,72,100,30,3000,365.7598,SSEI,315431,710,710,3,0,271,3929.5,1476.96,,,,,,UPDATED R10112022MB Skipper recorded catching 68 RE but no RE on fish ticket only 99 lbs RB and 587 lbs Idiots.,7/1/2010,7/1/2010 5:00 AM,54.5795,-131.663667
2010,602,4093,27013,01,6/24/2010,7/3/2010,01,13,72,100,42,4200,365.7598,SSEI,315431,710,710,4,0,450,3929.5,2452.53,,,,,,UPDATED R10112022MB Skipper recorded catching 68 RE but no RE on fish ticket only 99 lbs RB and 587 lbs Idiots.,7/2/2010,7/2/2010 5:00 AM,54.5205,-131.6955
2010,602,4094,61688,02,6/29/2010,7/4/2010,02,14,60,,,3500,347.47181,SSEI,325401,710,710,1,0,378,8879.8,2036.75,,,,,,UPDATED R10112022MB,6/29/2010 4:00 PM,6/29/2010 11:00 PM,54.475833,-132.164
2010,602,4094,61688,02,6/29/2010,7/4/2010,02,14,60,,,3500,347.47181,SSEI,325401,710,710,2,0,490,8879.8,2640.23,,,,,,UPDATED R10112022MB,6/30/2010 6:00 AM,6/30/2010 12:00 PM,54.4625,-132.223833
2010,602,4094,61688,02,6/29/2010,7/4/2010,02,14,60,,,3500,347.47181,SSEI,325401,710,710,3,0,435,8879.8,2343.87,,,,,,UPDATED R10112022MB,6/30/2010 5:00 PM,7/1/2010 1:30 AM,54.448833,-132.1945
2010,602,4094,61688,02,6/29/2010,7/4/2010,02,14,60,,,3500,338.327815,SSEI,325401,710,710,4,0,345,8879.8,1858.93,,,,,,UPDATED R10112022MB,7/1/2010 10:00 AM,7/1/2010 2:00 PM,54.439833,-132.1585
2010,602,4094,61688,02,6/29/2010,7/4/2010,02,14,60,,,3500,347.47181,SSEI,325431,710,710,5,0,464,6430.2,2543.57,,,,,,UPDATED R10112022MB,7/1/2010 10:00 PM,7/2/2010 4:00 AM,54.522167,-132.3325
2010,602,4094,61688,02,6/29/2010,7/4/2010,02,14,60,,,3500,347.47181,SSEI,325431,710,710,6,0,306,6430.2,1677.44,,,,,,UPDATED R10112022MB,7/2/2010 12:00 PM,7/2/2010 5:00 PM,54.512833,-132.352667
2010,602,4094,61688,02,6/29/2010,7/4/2010,02,14,60,,,3500,347.47181,SSEI,325431,710,710,7,0,403,6430.2,2209.18,,,,,,UPDATED R10112022MB,7/2/2010 10:00 PM,7/3/2010 2:30 AM,54.527,-132.323833
2010,602,4095,07317,01,6/18/2010,6/27/2010,01,13,108,67,20,1340,347.47181,SSEI,315432,710,710,1,0,189,5505.37,1212.72,0,11,2219.43,452.1,,UPDATED R10112022MB All sets APPEAR to target Sablefish though skipper wrote in log targeting both Sable and HAL. Landed 5161(01) lbs HAL & 12786 lbs Sable.,6/20/2010 5:48 AM,6/20/2010 9:44 AM,54.947667,-131.876667
2010,602,4095,07317,01,6/18/2010,6/27/2010,01,13,108,67,25,1675,365.7598,SSEI,315432,710,710,2,0,146,5505.37,936.81,0,14,2219.43,575.4,,UPDATED R10112022MB All sets APPEAR to target Sablefish though skipper wrote in log targeting both Sable and HAL. Landed 5161(01) lbs HAL & 12786 lbs Sable.,6/20/2010 9:00 AM,6/20/2010 1:18 PM,54.941333,-131.876167
2010,602,4095,07317,01,6/18/2010,6/27/2010,01,13,108,67,25,1675,404.164579,SSEI,315432,710,710,3,0,200,5505.37,1283.3,0,1,2219.43,41.1,,UPDATED R10112022MB All sets APPEAR to target Sablefish though skipper wrote in log targeting both Sable and HAL. Landed 5161(01) lbs HAL & 12786 lbs Sable.,6/20/2010 12:15 PM,6/20/2010 4:17 PM,54.979667,-131.868
2010,602,4095,07317,01,6/18/2010,6/27/2010,01,13,108,67,25,1675,347.47181,SSEI,315432,710,710,4,0,118,5505.37,757.14,0,2,2219.43,82.2,,UPDATED R10112022MB All sets APPEAR to target Sablefish though skipper wrote in log targeting both Sable and HAL. Landed 5161(01) lbs HAL & 12786 lbs Sable.,6/21/2010 6:50 AM,6/21/2010 10:44 AM,54.981167,-131.877667
2010,602,4095,07317,01,6/18/2010,6/27/2010,01,13,108,67,25,1675,393.191785,SSEI,315432,710,710,5,0,205,5505.37,1315.38,0,26,2219.43,1068.61,,UPDATED R10112022MB All sets APPEAR to target Sablefish though skipper wrote in log targeting both Sable and HAL. Landed 5161(01) lbs HAL & 12786 lbs Sable.,6/21/2010 9:30 AM,6/21/2010 2:05 PM,54.937833,-131.866667
2010,602,4095,07317,01,6/18/2010,6/27/2010,01,13,108,67,25,1675,451.713353,SSEI,315502,710,710,6,0,166,5249.3,1058.78,0,23,2116.2,534.86,,UPDATED R10112022MB All sets APPEAR to target Sablefish though skipper wrote in log targeting both Sable and HAL. Landed 5161(01) lbs HAL & 12786 lbs Sable.,6/23/2010 8:06 AM,6/23/2010 11:17 AM,55.1825,-131.868
2010,602,4095,07317,01,6/18/2010,6/27/2010,01,13,108,67,25,1675,371.246197,SSEI,315502,710,710,7,0,247,5249.3,1575.42,0,11,2116.2,255.8,,UPDATED R10112022MB All sets APPEAR to target Sablefish though skipper wrote in log targeting both Sable and HAL. Landed 5161(01) lbs HAL & 12786 lbs Sable.,6/23/2010 9:53 AM,6/23/2010 3:12 PM,55.2,-131.947667
2010,602,4095,07317,01,6/18/2010,6/27/2010,01,13,108,67,25,1675,332.841418,SSEI,315502,710,710,8,0,109,5249.3,695.22,0,25,2116.2,581.37,,UPDATED R10112022MB All sets APPEAR to target Sablefish though skipper wrote in log targeting both Sable and HAL. Landed 5161(01) lbs HAL & 12786 lbs Sable.,6/24/2010 6:00 AM,6/24/2010 8:35 AM,55.173167,-131.914833
2010,602,4095,07317,01,6/18/2010,6/27/2010,01,13,108,67,25,1675,365.7598,SSEI,315502,710,710,9,0,97,5249.3,618.69,0,19,2116.2,441.84,,UPDATED R10112022MB All sets APPEAR to target Sablefish though skipper wrote in log targeting both Sable and HAL. Landed 5161(01) lbs HAL & 12786 lbs Sable.,6/24/2010 12:26 PM,6/24/2010 3:52 PM,55.178833,-131.836333
